supplier,quality_score,quantity_capacity,conditions_and_method_of_payment,serviceability_and_communicativeness,reputation_and_competence,flexibility,financial_condition,supplier_asset_condition,business_results,number_of_employees,price_per_unit_inr,delivery_time_days,supplier_location,traffic_connections
FedEx India - Unit 50 - Unit 32,80.02,149422,Milestone Based Payment,92.33,61.41,78.85,72.82,64.58,₹343.18 Crore Turnover,29986,6366.9,24,Bangalore,Excellent Highway & Port Connectivity
Flipkart Wholesale - Unit 11,78.35,172570,"Advance 30%, Balance 70%",72.3,80.5,86.63,75.84,83.78,₹3110.04 Crore Turnover,13857,16233.11,3,Bangalore,Near Metro Freight Yard
Amazon India Fulfillment - Unit 22 - Unit 29,65.81,183965,Net 30 Days,98.62,60.01,62.42,78.05,95.44,₹319.5 Crore Turnover,41893,6566.08,18,Bangalore,Near Industrial Corridor
Adani Logistics - Unit 25,78.26,74472,Net 45 Days,78.71,82.07,65.87,78.54,63.48,₹1230.39 Crore Turnover,12796,13579.16,18,Bangalore,Excellent Highway & Port Connectivity
Ashok Leyland - Unit 12 - Unit 34 - Unit 25,68.65,34433,Net 45 Days,71.58,92.41,83.62,85.03,70.54,₹3193.36 Crore Turnover,35520,2132.01,26,Bangalore,Excellent Highway & Port Connectivity
Siemens India - Unit 48 - Unit 30 - Unit 23 - Unit 46,87.43,43501,LC at Sight,91.12,69.84,78.54,98.4,93.6,₹2134.73 Crore Turnover,29877,11394.5,26,Bangalore,Near Metro Freight Yard
Udaan Supply Network - Unit 33,89.53,193783,Net 30 Days,69.04,95.82,80.99,85.66,79.48,₹868.89 Crore Turnover,17440,3546.74,4,Bangalore,Good Highway Connectivity
Biocon Manufacturing - Unit 38 - Unit 43,92.26,182520,LC at Sight,84.56,68.22,75.73,85.31,79.95,₹970.0 Crore Turnover,18970,14056.42,18,Bangalore,Excellent Highway & Port Connectivity
Ashok Leyland - Unit 12 - Unit 5 - Unit 39 - Unit 37,70.08,160403,Milestone Based Payment,78.07,83.67,84.91,66.19,94.01,₹3021.63 Crore Turnover,17794,16247.73,4,Bangalore,Excellent Highway & Port Connectivity
Adani Logistics - Unit 20 - Unit 15,74.01,65660,Net 45 Days,61.73,92.38,56.42,76.19,95.4,₹2594.43 Crore Turnover,15705,7627.37,16,Bangalore,Near Industrial Corridor
BigBasket Distribution - Unit 39 - Unit 32,65.17,153326,Milestone Based Payment,88.21,78.84,58.24,72.49,85.96,₹340.37 Crore Turnover,38121,9220.79,20,Bangalore,Moderate Urban Traffic Access
HAL Aerospace Division - Unit 14,92.21,133163,"Advance 30%, Balance 70%",85.82,80.66,89.58,89.95,79.81,₹3049.11 Crore Turnover,2259,15753.69,17,Bangalore,Good Highway Connectivity
Godrej & Boyce - Unit 28,88.38,164702,LC at Sight,69.31,95.34,59.23,88.77,67.19,₹3095.2 Crore Turnover,9137,8675.34,24,Bangalore,Moderate Urban Traffic Access
Flipkart Wholesale - Unit 29 - Unit 36 - Unit 19,65.17,3219,"Advance 30%, Balance 70%",73.07,88.25,61.43,92.81,91.62,₹1815.54 Crore Turnover,33182,3669.78,14,Bangalore,Excellent Highway & Port Connectivity
Bosch India - Unit 12 - Unit 34,85.36,198244,"Advance 30%, Balance 70%",81.83,64.4,70.07,65.31,91.11,₹519.29 Crore Turnover,10826,14107.69,11,Bangalore,Good Highway Connectivity
Udaan Supply Network - Unit 33 - Unit 4,79.26,144853,Milestone Based Payment,73.33,84.04,92.28,68.49,95.61,₹2432.57 Crore Turnover,7611,5651.71,18,Bangalore,Excellent Highway & Port Connectivity
Siemens India - Unit 48 - Unit 38 - Unit 49,90.44,64388,LC at Sight,82.7,73.14,79.84,66.56,93.12,₹3409.33 Crore Turnover,24980,8316.71,4,Bangalore,Excellent Highway & Port Connectivity
HAL Aerospace Division - Unit 9 - Unit 28,84.62,27583,Milestone Based Payment,60.96,60.84,67.94,81.61,89.28,₹2416.87 Crore Turnover,44689,3041.29,3,Bangalore,Near Metro Freight Yard
Ashok Leyland - Unit 12 - Unit 5 - Unit 28,97.91,145860,Net 30 Days,63.99,92.46,76.08,93.08,71.34,₹2952.62 Crore Turnover,13381,4348.39,12,Bangalore,Near Metro Freight Yard
Kirloskar Pneumatics - Unit 31,74.02,175985,Milestone Based Payment,65.89,76.43,92.74,79.27,84.26,₹1439.77 Crore Turnover,32316,18205.51,2,Bangalore,Near Industrial Corridor
Flipkart Wholesale - Unit 29 - Unit 36 - Unit 4,75.58,151554,Milestone Based Payment,89.09,67.61,89.72,89.31,81.38,₹1692.64 Crore Turnover,20114,17915.4,15,Bangalore,Good Highway Connectivity
Larsen & Toubro - Unit 24 - Unit 13 - Unit 44,71.72,168016,Quarterly Credit Settlement,90.29,89.3,88.79,90.87,83.8,₹528.86 Crore Turnover,41772,16879.55,27,Bangalore,Near Industrial Corridor
Dr Reddy’s Supply Chain - Unit 10 - Unit 40,85.35,122913,Milestone Based Payment,78.02,60.05,78.93,85.65,69.41,₹1989.77 Crore Turnover,9328,3075.97,23,Bangalore,Near Industrial Corridor
Adani Logistics - Unit 25 - Unit 19,84.21,49768,Milestone Based Payment,83.02,76.46,94.37,70.09,77.65,₹2407.16 Crore Turnover,29129,8941.28,7,Bangalore,Good Highway Connectivity
Dr Reddy’s Supply Chain - Unit 21,74.62,153376,Milestone Based Payment,89.53,96.2,91.31,89.63,88.47,₹579.05 Crore Turnover,39619,18254.86,16,Bangalore,Near Industrial Corridor
Flipkart Wholesale - Unit 10,81.46,96847,Net 45 Days,87.4,81.27,55.39,76.1,79.67,₹380.5 Crore Turnover,18453,730.27,21,Bangalore,Good Highway Connectivity
Sun Pharma Manufacturing - Unit 44,76.81,52826,"Advance 30%, Balance 70%",65.18,81.57,82.58,92.22,67.61,₹652.79 Crore Turnover,6210,2403.16,7,Bangalore,Moderate Urban Traffic Access
CEAT Industrial Supply - Unit 21,84.63,118332,Net 45 Days,62.03,80.57,83.36,94.61,87.14,₹2821.91 Crore Turnover,13749,11373.3,8,Bangalore,Good Highway Connectivity
Bosch India - Unit 12 - Unit 34 - Unit 41,86.81,99011,Net 30 Days,81.36,91.06,73.09,86.88,80.0,₹2582.04 Crore Turnover,15433,1229.27,24,Bangalore,Near Industrial Corridor
Udaan Supply Network - Unit 33 - Unit 4 - Unit 21,86.46,133132,Net 30 Days,94.0,68.33,94.03,76.45,66.92,₹2780.77 Crore Turnover,4910,922.5,13,Bangalore,Near Industrial Corridor
Dr Reddy’s Supply Chain - Unit 45,83.33,105861,Net 45 Days,85.48,72.63,76.7,81.77,63.1,₹1459.15 Crore Turnover,39124,7810.19,16,Bangalore,Near Industrial Corridor
HAL Aerospace Division - Unit 9 - Unit 42,73.5,161599,Milestone Based Payment,66.79,96.51,71.64,93.77,83.89,₹2594.9 Crore Turnover,36341,18273.0,25,Bangalore,Near Industrial Corridor
Ashok Leyland - Unit 12 - Unit 34 - Unit 34,82.93,81318,Quarterly Credit Settlement,82.57,76.67,84.01,81.55,93.19,₹3160.4 Crore Turnover,12321,18355.41,27,Bangalore,Excellent Highway & Port Connectivity
Ashok Leyland - Unit 12 - Unit 34 - Unit 34 - Unit 28,95.11,128767,LC at Sight,74.97,77.7,88.44,73.02,89.49,₹1466.16 Crore Turnover,12885,3422.58,13,Bangalore,Good Highway Connectivity
Ashok Leyland - Unit 12 - Unit 34 - Unit 23,77.3,180725,Net 30 Days,67.06,92.47,74.69,73.41,93.09,₹1602.94 Crore Turnover,4719,10769.65,21,Bangalore,Good Highway Connectivity
BigBasket Distribution - Unit 39 - Unit 36 - Unit 43 - Unit 9,84.57,46393,LC at Sight,85.43,71.86,70.96,94.17,60.34,₹2092.37 Crore Turnover,21059,2525.46,14,Bangalore,Near Industrial Corridor
BigBasket Distribution - Unit 39 - Unit 32 - Unit 45,72.82,118654,Net 45 Days,94.46,76.8,68.24,80.26,85.44,₹578.49 Crore Turnover,6396,4691.37,12,Bangalore,Near Industrial Corridor
Saint-Gobain India - Unit 17 - Unit 49,96.3,109356,Milestone Based Payment,66.51,66.37,56.47,90.04,85.22,₹1703.24 Crore Turnover,36456,13084.99,25,Bangalore,Near Industrial Corridor
Adani Logistics - Unit 20 - Unit 48,84.32,198850,Net 30 Days,81.77,80.52,56.37,98.55,64.67,₹870.47 Crore Turnover,401,843.13,24,Bangalore,Moderate Urban Traffic Access
Ashok Leyland - Unit 12 - Unit 5 - Unit 47,72.42,76760,LC at Sight,96.42,72.01,75.29,66.41,65.64,₹3454.28 Crore Turnover,1359,12728.09,3,Bangalore,Near Industrial Corridor
Flipkart Wholesale - Unit 29 - Unit 9,75.66,61712,Net 30 Days,93.85,77.28,75.62,81.62,85.34,₹557.61 Crore Turnover,23031,2559.3,21,Bangalore,Good Highway Connectivity
Larsen & Toubro - Unit 24 - Unit 22,88.25,44253,Net 30 Days,88.58,66.17,62.53,89.85,65.93,₹882.2 Crore Turnover,38126,17482.01,11,Bangalore,Near Industrial Corridor
Saint-Gobain India - Unit 17 - Unit 49 - Unit 19,65.58,29125,Net 45 Days,84.1,93.02,77.82,66.03,95.38,₹2438.18 Crore Turnover,35960,4084.11,17,Bangalore,Good Highway Connectivity
Ashok Leyland - Unit 12 - Unit 34 - Unit 20 - Unit 31,92.29,173859,Quarterly Credit Settlement,85.4,64.05,81.31,98.98,61.83,₹3421.94 Crore Turnover,7968,18377.53,14,Bangalore,Near Metro Freight Yard
Bharat Forge - Unit 5,90.82,197596,Milestone Based Payment,64.26,84.72,85.61,96.47,76.65,₹3162.7 Crore Turnover,31236,14783.81,20,Bangalore,Good Highway Connectivity
Mahindra Logistics - Unit 10 - Unit 43,93.67,4212,Milestone Based Payment,64.69,80.69,55.23,76.04,73.93,₹1434.91 Crore Turnover,9228,7112.11,26,Bangalore,Good Highway Connectivity
MRF Tire Supplies - Unit 10,84.68,140499,Quarterly Credit Settlement,74.56,68.64,57.93,85.52,85.39,₹2198.66 Crore Turnover,35877,9318.18,22,Bangalore,Moderate Urban Traffic Access
Blue Dart Logistics - Unit 43,93.49,167203,Net 30 Days,93.04,94.74,87.55,68.7,65.66,₹1881.05 Crore Turnover,27718,9927.61,16,Bangalore,Good Highway Connectivity
Mahindra Logistics - Unit 11 - Unit 17,78.01,158538,Milestone Based Payment,91.71,87.29,93.22,65.62,67.44,₹105.87 Crore Turnover,27884,16625.8,26,Bangalore,Near Metro Freight Yard
HAL Aerospace Division - Unit 14 - Unit 27,86.6,37414,Net 45 Days,62.35,95.51,69.06,68.45,78.46,₹958.18 Crore Turnover,28331,12436.37,16,Bangalore,Good Highway Connectivity
MRF Tire Supplies - Unit 10 - Unit 40,82.56,122499,LC at Sight,63.5,87.27,71.0,98.21,91.28,₹1866.89 Crore Turnover,34174,12638.95,11,Bangalore,Moderate Urban Traffic Access
FedEx India - Unit 32,91.39,64146,Net 30 Days,87.65,64.06,77.69,73.72,96.59,₹1733.73 Crore Turnover,34686,15113.46,13,Bangalore,Near Metro Freight Yard
Ashok Leyland - Unit 12 - Unit 34 - Unit 37,66.43,145245,Quarterly Credit Settlement,64.38,60.1,80.52,82.52,82.55,₹2794.6 Crore Turnover,16513,3332.34,26,Bangalore,Good Highway Connectivity
Larsen & Toubro - Unit 24 - Unit 22 - Unit 10,92.72,120003,Quarterly Credit Settlement,81.71,69.71,67.08,89.89,92.34,₹2376.27 Crore Turnover,23504,1875.94,5,Bangalore,Excellent Highway & Port Connectivity
Siemens India - Unit 48 - Unit 38 - Unit 49 - Unit 4,69.94,128056,Net 45 Days,66.55,88.0,89.51,72.37,63.64,₹160.84 Crore Turnover,16134,4351.92,8,Bangalore,Good Highway Connectivity
BigBasket Distribution - Unit 39 - Unit 36 - Unit 42,83.04,58493,Milestone Based Payment,70.02,84.02,57.34,69.82,70.43,₹2121.9 Crore Turnover,28602,8257.14,8,Bangalore,Near Industrial Corridor
Ashok Leyland - Unit 12 - Unit 34 - Unit 18,88.91,56254,Milestone Based Payment,98.66,64.88,59.16,89.63,81.98,₹1017.63 Crore Turnover,12443,1694.4,2,Bangalore,Near Metro Freight Yard
Larsen & Toubro - Unit 24 - Unit 22 - Unit 10 - Unit 3,84.66,16956,Net 45 Days,72.61,68.61,69.2,67.36,79.72,₹311.23 Crore Turnover,10876,1405.34,22,Bangalore,Near Metro Freight Yard
Tech Mahindra Supply Chain - Unit 23 - Unit 21,73.95,166075,Milestone Based Payment,85.38,80.25,67.97,76.32,85.44,₹3479.96 Crore Turnover,19321,6790.92,4,Bangalore,Good Highway Connectivity
Adani Logistics - Unit 25 - Unit 2,89.11,53863,"Advance 30%, Balance 70%",62.35,81.37,93.31,70.96,86.22,₹767.19 Crore Turnover,327,7646.2,26,Bangalore,Excellent Highway & Port Connectivity
BigBasket Distribution - Unit 39 - Unit 36 - Unit 43 - Unit 15 - Unit 3,92.12,69119,Net 30 Days,73.56,85.27,86.82,96.52,68.92,₹1445.66 Crore Turnover,29421,18361.85,9,Bangalore,Near Industrial Corridor
Larsen & Toubro - Unit 24 - Unit 13 - Unit 30,90.36,19252,Milestone Based Payment,92.84,79.8,79.94,68.03,88.7,₹516.78 Crore Turnover,11143,9435.69,21,Bangalore,Near Industrial Corridor
FedEx India - Unit 50 - Unit 2,88.39,118913,Net 30 Days,64.59,68.64,68.67,77.95,73.16,₹897.57 Crore Turnover,19000,5735.54,21,Bangalore,Moderate Urban Traffic Access
Siemens India - Unit 48 - Unit 38 - Unit 12,74.23,18573,Quarterly Credit Settlement,83.42,79.6,91.78,81.9,97.7,₹2991.87 Crore Turnover,36995,17224.34,11,Bangalore,Good Highway Connectivity
Siemens India - Unit 48 - Unit 38 - Unit 21,82.81,87968,LC at Sight,74.84,93.36,89.72,92.4,90.02,₹1122.0 Crore Turnover,8384,6048.06,4,Bangalore,Near Industrial Corridor
Mylan Laboratories - Unit 3,70.73,21109,"Advance 30%, Balance 70%",68.72,96.38,77.92,96.71,81.86,₹1719.39 Crore Turnover,30104,17080.28,15,Bangalore,Good Highway Connectivity
Reliance Industrial Supplies - Unit 29 - Unit 48,69.59,31555,LC at Sight,89.83,66.64,75.1,78.55,65.56,₹1336.97 Crore Turnover,35852,594.42,26,Bangalore,Near Metro Freight Yard
Metro Cash & Carry - Unit 46,72.67,40608,"Advance 30%, Balance 70%",81.43,96.7,72.3,75.6,79.23,₹1583.13 Crore Turnover,35382,11898.39,12,Bangalore,Excellent Highway & Port Connectivity
Mahindra Logistics - Unit 10 - Unit 43 - Unit 32,85.45,40422,"Advance 30%, Balance 70%",82.01,67.29,63.47,81.48,88.66,₹2198.68 Crore Turnover,30278,18200.02,20,Bangalore,Moderate Urban Traffic Access
Amazon India Fulfillment - Unit 22 - Unit 29 - Unit 4,70.63,193160,Quarterly Credit Settlement,64.73,71.52,59.04,88.53,62.37,₹1822.22 Crore Turnover,34526,4327.08,6,Bangalore,Excellent Highway & Port Connectivity
Udaan Supply Network - Unit 33 - Unit 22,85.3,173351,Quarterly Credit Settlement,66.78,84.92,88.92,89.63,90.1,₹1464.41 Crore Turnover,33655,3697.16,8,Bangalore,Excellent Highway & Port Connectivity
Tech Mahindra Supply Chain - Unit 38,82.34,28105,Net 30 Days,92.27,87.88,85.77,65.38,75.81,₹1726.2 Crore Turnover,37725,4895.37,11,Bangalore,Near Industrial Corridor
Flipkart Wholesale - Unit 29 - Unit 36 - Unit 19 - Unit 20,87.47,137114,"Advance 30%, Balance 70%",84.14,72.29,88.37,86.4,67.56,₹300.99 Crore Turnover,791,9086.76,4,Bangalore,Near Industrial Corridor
Amazon India Fulfillment - Unit 22 - Unit 26,73.77,142206,"Advance 30%, Balance 70%",77.72,92.09,58.92,81.6,65.7,₹1190.39 Crore Turnover,28531,12098.44,4,Bangalore,Excellent Highway & Port Connectivity
Udaan Supply Network - Unit 33 - Unit 22 - Unit 39,77.4,26535,Net 30 Days,93.52,74.91,93.25,69.53,63.88,₹2332.73 Crore Turnover,25120,12767.92,17,Bangalore,Near Metro Freight Yard
Biocon Manufacturing - Unit 21,73.4,90853,"Advance 30%, Balance 70%",61.5,94.27,73.46,86.66,85.06,₹3141.3 Crore Turnover,23592,11404.1,24,Bangalore,Near Metro Freight Yard
Saint-Gobain India - Unit 17 - Unit 48,82.11,97222,Milestone Based Payment,64.12,97.55,72.73,66.63,61.44,₹2632.03 Crore Turnover,36344,1444.91,25,Bangalore,Near Metro Freight Yard
MRF Tire Supplies - Unit 10 - Unit 43,68.48,84088,LC at Sight,79.83,74.73,73.48,98.71,96.89,₹3302.72 Crore Turnover,28258,7694.97,6,Bangalore,Good Highway Connectivity
BigBasket Distribution - Unit 39 - Unit 2,86.79,126803,Net 45 Days,62.68,76.12,58.3,82.5,94.16,₹2756.1 Crore Turnover,35264,7140.05,19,Bangalore,Excellent Highway & Port Connectivity
Siemens India - Unit 48 - Unit 30 - Unit 23 - Unit 27,65.34,182551,"Advance 30%, Balance 70%",83.99,89.44,80.76,83.03,61.59,₹3392.23 Crore Turnover,35084,2421.79,9,Bangalore,Near Metro Freight Yard
Godrej & Boyce - Unit 28 - Unit 7,68.76,108712,Net 45 Days,95.89,79.79,79.66,70.33,61.66,₹458.96 Crore Turnover,24073,4248.43,26,Bangalore,Moderate Urban Traffic Access
Mahindra Logistics - Unit 11 - Unit 17 - Unit 3,77.41,185665,Milestone Based Payment,77.14,83.29,92.72,73.18,64.62,₹755.35 Crore Turnover,33573,353.7,22,Bangalore,Near Industrial Corridor
Ashok Leyland - Unit 12 - Unit 5 - Unit 39 - Unit 37 - Unit 43,74.43,124947,Net 45 Days,72.36,93.41,65.34,83.5,84.17,₹836.04 Crore Turnover,16117,15595.93,9,Bangalore,Near Industrial Corridor
ABB India - Unit 4 - Unit 18,83.41,146143,Quarterly Credit Settlement,62.1,72.16,85.13,74.16,80.5,₹2569.58 Crore Turnover,13177,2541.17,16,Bangalore,Near Industrial Corridor
Siemens India - Unit 48 - Unit 38 - Unit 49 - Unit 4 - Unit 29,68.03,180261,"Advance 30%, Balance 70%",68.33,79.22,88.63,89.92,80.61,₹2098.99 Crore Turnover,8826,5588.94,20,Bangalore,Good Highway Connectivity
Biocon Manufacturing - Unit 38 - Unit 32 - Unit 2 - Unit 26 - Unit 37,70.0,30225,Milestone Based Payment,94.06,84.18,85.44,70.44,77.54,₹111.91 Crore Turnover,22776,13752.67,4,Bangalore,Near Industrial Corridor
Flipkart Wholesale - Unit 29 - Unit 36 - Unit 6,97.73,194518,Milestone Based Payment,75.66,90.4,63.16,83.87,87.86,₹2186.67 Crore Turnover,25618,12763.31,17,Bangalore,Excellent Highway & Port Connectivity
Siemens India - Unit 48 - Unit 38 - Unit 21 - Unit 21,90.87,117735,Net 45 Days,80.44,92.23,88.6,93.31,60.42,₹2643.45 Crore Turnover,40492,6882.75,12,Bangalore,Moderate Urban Traffic Access
Jindal Steel & Power - Unit 37,89.96,5610,Milestone Based Payment,78.34,79.08,59.99,78.1,84.45,₹2748.97 Crore Turnover,1133,11020.15,6,Bangalore,Good Highway Connectivity
Tech Mahindra Supply Chain - Unit 4,86.88,2523,Milestone Based Payment,66.96,61.1,61.68,71.16,74.73,₹1455.96 Crore Turnover,43710,8960.28,15,Bangalore,Near Industrial Corridor
Ashok Leyland - Unit 12 - Unit 34 - Unit 37 - Unit 4,88.87,49368,LC at Sight,82.62,81.34,77.43,85.52,85.71,₹2833.06 Crore Turnover,28851,6040.35,15,Bangalore,Near Metro Freight Yard
Bosch India - Unit 20 - Unit 37 - Unit 42,69.92,181387,"Advance 30%, Balance 70%",73.04,89.83,83.31,91.81,79.66,₹1585.48 Crore Turnover,29531,2369.28,18,Bangalore,Near Industrial Corridor
Saint-Gobain India - Unit 17 - Unit 49 - Unit 19 - Unit 47,79.32,165509,Milestone Based Payment,74.49,62.38,87.05,91.06,87.88,₹1104.1 Crore Turnover,12568,7862.54,5,Bangalore,Good Highway Connectivity
ABB India - Unit 4 - Unit 18 - Unit 45,81.37,128546,Milestone Based Payment,64.62,75.58,88.59,78.05,81.73,₹2090.17 Crore Turnover,30388,18125.91,4,Bangalore,Excellent Highway & Port Connectivity
ABB India - Unit 44,65.86,94308,LC at Sight,82.85,82.29,82.91,96.61,89.74,₹271.99 Crore Turnover,25242,8017.09,20,Bangalore,Moderate Urban Traffic Access
CEAT Industrial Supply - Unit 12 - Unit 50 - Unit 13,77.44,8499,"Advance 30%, Balance 70%",67.26,90.5,73.33,81.42,65.07,₹355.66 Crore Turnover,15198,16733.93,4,Bangalore,Excellent Highway & Port Connectivity
Saint-Gobain India - Unit 17 - Unit 49 - Unit 19 - Unit 47 - Unit 28,79.42,69420,Milestone Based Payment,60.27,62.18,64.01,69.47,75.16,₹3235.37 Crore Turnover,23372,1387.45,13,Bangalore,Moderate Urban Traffic Access
Saint-Gobain India - Unit 17 - Unit 2,66.47,141129,Milestone Based Payment,70.21,69.39,91.25,73.48,70.33,₹2677.14 Crore Turnover,9953,15647.23,7,Bangalore,Near Metro Freight Yard
